fecha,cod_ine,ccaa,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
2021-05-15,01,Andalucía,925,561,0,364,0,0
2021-05-16,01,Andalucía,710,383,0,327,0,0
2021-05-17,01,Andalucía,1132,601,0,531,0,0
2021-05-18,01,Andalucía,1345,796,0,549,0,0
2021-05-19,01,Andalucía,1214,736,0,478,0,0
2021-05-20,01,Andalucía,1213,737,0,476,0,0
2021-05-21,01,Andalucía,1237,763,0,474,0,0
2021-05-22,01,Andalucía,940,541,0,399,0,0
2021-05-23,01,Andalucía,820,410,0,410,0,0
2021-05-24,01,Andalucía,1224,644,0,580,0,0
2021-05-25,01,Andalucía,1415,816,0,599,0,0
2021-05-26,01,Andalucía,1355,761,0,594,0,0
2021-05-27,01,Andalucía,1330,792,0,538,0,0
2021-05-28,01,Andalucía,1341,781,0,560,0,0
2021-05-29,01,Andalucía,1130,662,0,468,0,0
2021-05-30,01,Andalucía,861,423,0,438,0,0
2021-05-31,01,Andalucía,1239,657,0,582,0,0
2021-06-01,01,Andalucía,1541,874,0,667,0,0
2021-06-02,01,Andalucía,1478,840,0,638,0,0
2021-06-03,01,Andalucía,1245,743,0,502,0,0
2021-06-04,01,Andalucía,1424,849,0,575,0,0
2021-06-05,01,Andalucía,1083,625,0,458,0,0
2021-06-06,01,Andalucía,901,416,0,485,0,0
2021-06-07,01,Andalucía,1272,695,0,577,0,0
2021-06-08,01,Andalucía,1191,663,0,528,0,0
2021-06-09,01,Andalucía,1384,846,0,537,0,1
2021-06-10,01,Andalucía,1239,749,0,490,0,0
2021-06-11,01,Andalucía,1160,670,0,490,0,0
2021-06-12,01,Andalucía,938,540,0,398,0,0
2021-06-13,01,Andalucía,826,380,0,446,0,0
2021-06-14,01,Andalucía,1192,574,0,618,0,0
2021-06-15,01,Andalucía,1236,686,0,550,0,0
2021-06-16,01,Andalucía,1200,676,0,524,0,0
2021-06-17,01,Andalucía,1173,715,0,458,0,0
2021-06-18,01,Andalucía,1335,778,0,557,0,0
2021-06-19,01,Andalucía,871,463,0,408,0,0
2021-06-20,01,Andalucía,773,330,0,443,0,0
2021-06-21,01,Andalucía,1040,510,0,530,0,0
2021-06-22,01,Andalucía,1091,625,0,466,0,0
2021-06-23,01,Andalucía,1097,623,0,474,0,0
2021-06-24,01,Andalucía,1044,613,0,431,0,0
2021-06-25,01,Andalucía,1223,696,0,527,0,0
2021-06-26,01,Andalucía,1036,592,0,444,0,0
2021-06-27,01,Andalucía,723,340,0,383,0,0
2021-06-28,01,Andalucía,1613,762,0,851,0,0
2021-06-29,01,Andalucía,2010,1106,0,904,0,0
2021-06-30,01,Andalucía,2063,1009,0,1054,0,0
2021-07-01,01,Andalucía,1942,1086,0,856,0,0
2021-07-02,01,Andalucía,1824,1021,0,803,0,0
2021-07-03,01,Andalucía,1455,760,0,695,0,0
2021-07-04,01,Andalucía,1320,627,0,693,0,0
2021-07-05,01,Andalucía,2217,1069,0,1148,0,0
2021-07-06,01,Andalucía,2379,1166,0,1213,0,0
2021-07-07,01,Andalucía,2509,1349,0,1160,0,0
2021-07-08,01,Andalucía,2391,1254,0,1137,0,0
2021-07-09,01,Andalucía,2942,1598,0,1344,0,0
2021-07-10,01,Andalucía,2565,1423,0,1142,0,0
2021-07-11,01,Andalucía,1757,732,0,1025,0,0
2021-07-12,01,Andalucía,3043,1413,0,1630,0,0
2021-07-13,01,Andalucía,3745,1883,0,1862,0,0
2021-07-14,01,Andalucía,3520,1891,0,1629,0,0
2021-07-15,01,Andalucía,3694,2021,0,1673,0,0
2021-07-16,01,Andalucía,4150,2496,0,1654,0,0
2021-07-17,01,Andalucía,3215,1871,0,1344,0,0
2021-07-18,01,Andalucía,2557,1244,0,1313,0,0
2021-07-19,01,Andalucía,4155,1975,0,2179,0,1
2021-07-20,01,Andalucía,5621,3000,0,2621,0,0
2021-07-21,01,Andalucía,4098,2202,0,1896,0,0
2021-07-22,01,Andalucía,4243,2479,0,1764,0,0
2021-07-23,01,Andalucía,4212,2479,0,1733,0,0
2021-07-24,01,Andalucía,3282,1996,0,1286,0,0
2021-07-25,01,Andalucía,2351,1176,0,1175,0,0
2021-07-26,01,Andalucía,3835,1891,0,1944,0,0
2021-07-27,01,Andalucía,4720,2699,0,2021,0,0
2021-07-28,01,Andalucía,4405,2663,0,1742,0,0
2021-07-29,01,Andalucía,4475,2825,0,1650,0,0
2021-07-30,01,Andalucía,4120,2593,0,1527,0,0
2021-07-31,01,Andalucía,3385,2370,0,1015,0,0
2021-08-01,01,Andalucía,2333,1255,0,1078,0,0
2021-08-02,01,Andalucía,3524,1862,0,1662,0,0
2021-08-03,01,Andalucía,4190,2683,0,1507,0,0
2021-08-04,01,Andalucía,3624,2382,0,1242,0,0
2021-08-05,01,Andalucía,3294,2187,0,1107,0,0
2021-08-06,01,Andalucía,3008,1919,0,1089,0,0
2021-08-07,01,Andalucía,2309,1603,0,706,0,0
2021-08-08,01,Andalucía,1384,805,0,579,0,0
2021-08-09,01,Andalucía,1953,997,0,956,0,0
2021-08-10,01,Andalucía,2436,1652,0,784,0,0
2021-08-11,01,Andalucía,3113,2140,0,973,0,0
2021-08-12,01,Andalucía,2888,2073,0,815,0,0
2021-08-13,01,Andalucía,2439,1691,0,748,0,0
2021-08-14,01,Andalucía,1624,1336,0,288,0,0
2021-08-15,01,Andalucía,593,323,0,270,0,0
2021-08-16,01,Andalucía,34,24,0,10,0,0
2021-08-17,01,Andalucía,0,0,0,0,0,0
2020-01-01,02,Aragón,0,0,0,0,0,0
2020-01-02,02,Aragón,0,0,0,0,0,0
2020-01-03,02,Aragón,0,0,0,0,0,0
2020-01-04,02,Aragón,0,0,0,0,0,0
2020-01-05,02,Aragón,0,0,0,0,0,0
2020-01-06,02,Aragón,0,0,0,0,0,0
2020-01-07,02,Aragón,0,0,0,0,0,0
2020-01-08,02,Aragón,0,0,0,0,0,0
2020-01-09,02,Aragón,0,0,0,0,0,0
2020-01-10,02,Aragón,0,0,0,0,0,0
2020-01-11,02,Aragón,0,0,0,0,0,0
2020-01-12,02,Aragón,0,0,0,0,0,0
2020-01-13,02,Aragón,0,0,0,0,0,0
2020-01-14,02,Aragón,0,0,0,0,0,0
2020-01-15,02,Aragón,0,0,0,0,0,0
2020-01-16,02,Aragón,0,0,0,0,0,0
2020-01-17,02,Aragón,0,0,0,0,0,0
2020-01-18,02,Aragón,0,0,0,0,0,0
2020-01-19,02,Aragón,0,0,0,0,0,0
2020-01-20,02,Aragón,0,0,0,0,0,0
2020-01-21,02,Aragón,0,0,0,0,0,0
2020-01-22,02,Aragón,0,0,0,0,0,0
2020-01-23,02,Aragón,0,0,0,0,0,0
2020-01-24,02,Aragón,0,0,0,0,0,0
2020-01-25,02,Aragón,0,0,0,0,0,0
2020-01-26,02,Aragón,0,0,0,0,0,0
2020-01-27,02,Aragón,0,0,0,0,0,0
2020-01-28,02,Aragón,0,0,0,0,0,0
2020-01-29,02,Aragón,0,0,0,0,0,0
2020-01-30,02,Aragón,0,0,0,0,0,0
2020-01-31,02,Aragón,0,0,0,0,0,0
2020-02-01,02,Aragón,0,0,0,0,0,0
2020-02-02,02,Aragón,0,0,0,0,0,0
2020-02-03,02,Aragón,0,0,0,0,0,0
2020-02-04,02,Aragón,0,0,0,0,0,0
2020-02-05,02,Aragón,0,0,0,0,0,0
2020-02-06,02,Aragón,0,0,0,0,0,0
2020-02-07,02,Aragón,0,0,0,0,0,0
2020-02-08,02,Aragón,0,0,0,0,0,0
2020-02-09,02,Aragón,0,0,0,0,0,0
2020-02-10,02,Aragón,0,0,0,0,0,0
2020-02-11,02,Aragón,1,1,0,0,0,0
2020-02-12,02,Aragón,0,0,0,0,0,0
2020-02-13,02,Aragón,1,1,0,0,0,0
2020-02-14,02,Aragón,0,0,0,0,0,0
2020-02-15,02,Aragón,0,0,0,0,0,0
2020-02-16,02,Aragón,1,1,0,0,0,0
2020-02-17,02,Aragón,1,1,0,0,0,0
2020-02-18,02,Aragón,1,1,0,0,0,0
2020-02-19,02,Aragón,0,0,0,0,0,0
2020-02-20,02,Aragón,0,0,0,0,0,0
2020-02-21,02,Aragón,2,2,0,0,0,0
2020-02-22,02,Aragón,3,3,0,0,0,0
2020-02-23,02,Aragón,1,1,0,0,0,0
2020-02-24,02,Aragón,0,0,0,0,0,0
2020-02-25,02,Aragón,1,1,0,0,0,0
2020-02-26,02,Aragón,2,2,0,0,0,0
2020-02-27,02,Aragón,0,0,0,0,0,0
2020-02-28,02,Aragón,3,3,0,0,0,0
2020-02-29,02,Aragón,6,6,0,0,0,0
2020-03-01,02,Aragón,7,7,0,0,0,0
2020-03-02,02,Aragón,13,13,0,0,0,0
2020-03-03,02,Aragón,7,7,0,0,0,0
2020-03-04,02,Aragón,14,14,0,0,0,0
2020-03-05,02,Aragón,10,10,0,0,0,0
2020-03-06,02,Aragón,15,15,0,0,0,0
2020-03-07,02,Aragón,22,22,0,0,0,0
2020-03-08,02,Aragón,36,35,0,0,0,1
2020-03-09,02,Aragón,36,36,0,0,0,0
2020-03-10,02,Aragón,52,52,0,0,0,0
2020-03-11,02,Aragón,64,64,0,0,0,0
2020-03-12,02,Aragón,79,79,0,0,0,0
2020-03-13,02,Aragón,116,116,0,0,0,0
2020-03-14,02,Aragón,107,107,0,0,0,0
2020-03-15,02,Aragón,126,126,0,0,0,0
2020-03-16,02,Aragón,163,163,0,0,0,0
2020-03-17,02,Aragón,157,156,0,0,1,0
2020-03-18,02,Aragón,165,165,0,0,0,0
2020-03-19,02,Aragón,165,165,0,0,0,0
2020-03-20,02,Aragón,240,240,0,0,0,0
2020-03-21,02,Aragón,178,178,0,0,0,0
2020-03-22,02,Aragón,165,165,0,0,0,0
2020-03-23,02,Aragón,264,264,0,0,0,0
2020-03-24,02,Aragón,191,191,0,0,0,0
2020-03-25,02,Aragón,185,185,0,0,0,0
2020-03-26,02,Aragón,166,166,0,0,0,0
2020-03-27,02,Aragón,212,212,0,0,0,0
2020-03-28,02,Aragón,147,147,0,0,0,0
2020-03-29,02,Aragón,136,136,0,0,0,0
2020-03-30,02,Aragón,129,129,0,0,0,0
2020-03-31,02,Aragón,115,115,0,0,0,0
2020-04-01,02,Aragón,156,156,0,0,0,0
2020-04-02,02,Aragón,127,127,0,0,0,0
2020-04-03,02,Aragón,108,108,0,0,0,0
2020-04-04,02,Aragón,92,92,0,0,0,0
2020-04-05,02,Aragón,95,94,0,0,1,0
2020-04-06,02,Aragón,124,124,0,0,0,0
2020-04-07,02,Aragón,108,108,0,0,0,0
2020-04-08,02,Aragón,109,109,0,0,0,0
2020-04-09,02,Aragón,98,89,0,0,0,9
2020-04-10,02,Aragón,98,73,0,0,1,24
2020-04-11,02,Aragón,67,57,0,0,0,10
2020-04-12,02,Aragón,54,51,0,0,0,3
2020-04-13,02,Aragón,81,71,0,0,0,10
2020-04-14,02,Aragón,57,43,0,0,0,14
2020-04-15,02,Aragón,80,62,0,0,0,18
2020-04-16,02,Aragón,69,55,1,0,0,13
2020-04-17,02,Aragón,58,53,0,0,0,5
2020-04-18,02,Aragón,57,55,0,0,0,2
2020-04-19,02,Aragón,35,35,0,0,0,0
2020-04-20,02,Aragón,31,30,0,0,0,1
2020-04-21,02,Aragón,45,37,0,0,0,8
2020-04-22,02,Aragón,59,57,0,0,0,2
2020-04-23,02,Aragón,20,20,0,0,0,0
2020-04-24,02,Aragón,26,22,0,0,0,4
2020-04-25,02,Aragón,19,19,0,0,0,0
2020-04-26,02,Aragón,17,16,0,0,0,1
2020-04-27,02,Aragón,29,23,0,0,1,5
2020-04-28,02,Aragón,36,28,0,0,1,7
2020-04-29,02,Aragón,28,23,0,0,0,5
2020-04-30,02,Aragón,32,26,0,0,0,6
2020-05-01,02,Aragón,15,15,0,0,0,0
2020-05-02,02,Aragón,22,16,0,0,1,5
2020-05-03,02,Aragón,19,16,0,0,2,1
2020-05-04,02,Aragón,40,32,0,0,0,8
2020-05-05,02,Aragón,8,6,0,0,0,2
2020-05-06,02,Aragón,12,6,0,0,1,5
2020-05-07,02,Aragón,17,15,0,0,0,2
2020-05-08,02,Aragón,15,12,0,0,0,3
2020-05-09,02,Aragón,6,4,0,0,0,2
2020-05-10,02,Aragón,8,8,0,0,0,0
2020-05-11,02,Aragón,6,5,0,0,1,0
2020-05-12,02,Aragón,17,17,0,0,0,0
2020-05-13,02,Aragón,20,20,0,0,0,0
2020-05-14,02,Aragón,23,23,0,0,0,0
2020-05-15,02,Aragón,16,16,0,0,0,0
2020-05-16,02,Aragón,7,7,0,0,0,0
2020-05-17,02,Aragón,9,9,0,0,0,0
2020-05-18,02,Aragón,17,17,0,0,0,0
2020-05-19,02,Aragón,23,23,0,0,0,0
2020-05-20,02,Aragón,13,12,0,0,1,0
2020-05-21,02,Aragón,10,10,0,0,0,0
2020-05-22,02,Aragón,14,13,0,0,1,0
2020-05-23,02,Aragón,12,12,0,0,0,0
2020-05-24,02,Aragón,5,5,0,0,0,0
2020-05-25,02,Aragón,12,12,0,0,0,0
2020-05-26,02,Aragón,11,11,0,0,0,0
2020-05-27,02,Aragón,14,14,0,0,0,0
2020-05-28,02,Aragón,5,5,0,0,0,0
2020-05-29,02,Aragón,11,10,0,0,1,0
2020-05-30,02,Aragón,4,4,0,0,0,0
2020-05-31,02,Aragón,7,7,0,0,0,0
2020-06-01,02,Aragón,8,8,0,0,0,0
2020-06-02,02,Aragón,18,18,0,0,0,0
2020-06-03,02,Aragón,6,6,0,0,0,0
2020-06-04,02,Aragón,8,8,0,0,0,0
2020-06-05,02,Aragón,5,5,0,0,0,0
2020-06-06,02,Aragón,5,5,0,0,0,0
2020-06-07,02,Aragón,3,3,0,0,0,0
2020-06-08,02,Aragón,5,5,0,0,0,0
2020-06-09,02,Aragón,11,11,0,0,0,0
2020-06-10,02,Aragón,2,2,0,0,0,0
2020-06-11,02,Aragón,5,5,0,0,0,0
2020-06-12,02,Aragón,4,4,0,0,0,0
2020-06-13,02,Aragón,5,5,0,0,0,0
2020-06-14,02,Aragón,4,3,0,0,1,0
2020-06-15,02,Aragón,6,6,0,0,0,0
2020-06-16,02,Aragón,11,11,0,0,0,0
2020-06-17,02,Aragón,6,6,0,0,0,0
2020-06-18,02,Aragón,15,15,0,0,0,0
2020-06-19,02,Aragón,25,25,0,0,0,0
2020-06-20,02,Aragón,29,29,0,0,0,0
2020-06-21,02,Aragón,40,39,0,0,1,0
2020-06-22,02,Aragón,47,47,0,0,0,0
2020-06-23,02,Aragón,29,29,0,0,0,0
2020-06-24,02,Aragón,55,54,0,0,1,0
2020-06-25,02,Aragón,43,43,0,0,0,0
2020-06-26,02,Aragón,22,22,0,0,0,0
2020-06-27,02,Aragón,48,48,0,0,0,0
2020-06-28,02,Aragón,19,19,0,0,0,0
2020-06-29,02,Aragón,26,26,0,0,0,0
2020-06-30,02,Aragón,36,36,0,0,0,0
2020-07-01,02,Aragón,40,40,0,0,0,0
2020-07-02,02,Aragón,22,22,0,0,0,0
2020-07-03,02,Aragón,46,45,0,0,1,0
2020-07-04,02,Aragón,31,31,0,0,0,0
2020-07-05,02,Aragón,37,37,0,0,0,0
2020-07-06,02,Aragón,78,78,0,0,0,0
2020-07-07,02,Aragón,93,93,0,0,0,0
2020-07-08,02,Aragón,78,78,0,0,0,0
2020-07-09,02,Aragón,92,92,0,0,0,0
2020-07-10,02,Aragón,130,130,0,0,0,0
2020-07-11,02,Aragón,154,154,0,0,0,0
2020-07-12,02,Aragón,132,132,0,0,0,0
2020-07-13,02,Aragón,236,236,0,0,0,0
2020-07-14,02,Aragón,291,291,0,0,0,0
2020-07-15,02,Aragón,361,360,0,0,1,0
2020-07-16,02,Aragón,299,299,0,0,0,0
2020-07-17,02,Aragón,403,403,0,0,0,0
2020-07-18,02,Aragón,336,336,0,0,0,0
2020-07-19,02,Aragón,338,338,0,0,0,0
2020-07-20,02,Aragón,429,429,0,0,0,0
2020-07-21,02,Aragón,460,460,0,0,0,0
2020-07-22,02,Aragón,473,473,0,0,0,0
2020-07-23,02,Aragón,397,397,0,0,0,0
2020-07-24,02,Aragón,453,453,0,0,0,0
2020-07-25,02,Aragón,379,378,0,0,1,0
2020-07-26,02,Aragón,393,393,0,0,0,0
2020-07-27,02,Aragón,575,575,0,0,0,0
2020-07-28,02,Aragón,529,529,0,0,0,0
2020-07-29,02,Aragón,540,540,0,0,0,0
2020-07-30,02,Aragón,506,506,0,0,0,0
2020-07-31,02,Aragón,500,500,0,0,0,0
2020-08-01,02,Aragón,836,836,0,0,0,0
2020-08-02,02,Aragón,454,454,0,0,0,0
2020-08-03,02,Aragón,464,464,0,0,0,0
2020-08-04,02,Aragón,535,534,0,0,1,0
2020-08-05,02,Aragón,436,436,0,0,0,0
2020-08-06,02,Aragón,525,525,0,0,0,0
2020-08-07,02,Aragón,556,556,0,0,0,0
2020-08-08,02,Aragón,517,517,0,0,0,0
2020-08-09,02,Aragón,307,307,0,0,0,0
2020-08-10,02,Aragón,580,580,0,0,0,0
2020-08-11,02,Aragón,399,399,0,0,0,0
2020-08-12,02,Aragón,421,420,0,0,1,0
2020-08-13,02,Aragón,393,393,0,0,0,0
2020-08-14,02,Aragón,441,441,0,0,0,0
2020-08-15,02,Aragón,381,381,0,0,0,0
2020-08-16,02,Aragón,302,302,0,0,0,0
2020-08-17,02,Aragón,360,360,0,0,0,0
2020-08-18,02,Aragón,369,369,0,0,0,0
2020-08-19,02,Aragón,319,318,0,1,0,0
2020-08-20,02,Aragón,315,315,0,0,0,0
2020-08-21,02,Aragón,274,274,0,0,0,0
2020-08-22,02,Aragón,275,275,0,0,0,0
2020-08-23,02,Aragón,210,210,0,0,0,0
2020-08-24,02,Aragón,273,273,0,0,0,0
2020-08-25,02,Aragón,281,281,0,0,0,0
2020-08-26,02,Aragón,261,261,0,0,0,0
2020-08-27,02,Aragón,224,224,0,0,0,0
2020-08-28,02,Aragón,282,282,0,0,0,0
2020-08-29,02,Aragón,263,263,0,0,0,0
2020-08-30,02,Aragón,190,190,0,0,0,0
2020-08-31,02,Aragón,328,328,0,0,0,0
2020-09-01,02,Aragón,297,297,0,0,0,0
2020-09-02,02,Aragón,272,272,0,0,0,0
2020-09-03,02,Aragón,333,333,0,0,0,0
2020-09-04,02,Aragón,311,311,0,0,0,0
2020-09-05,02,Aragón,329,329,0,0,0,0
2020-09-06,02,Aragón,255,255,0,0,0,0
2020-09-07,02,Aragón,333,333,0,0,0,0
2020-09-08,02,Aragón,379,379,0,0,0,0
2020-09-09,02,Aragón,370,370,0,0,0,0
2020-09-10,02,Aragón,340,339,0,0,1,0
2020-09-11,02,Aragón,453,453,0,0,0,0
2020-09-12,02,Aragón,381,381,0,0,0,0
2020-09-13,02,Aragón,360,360,0,0,0,0
2020-09-14,02,Aragón,360,360,0,0,0,0
2020-09-15,02,Aragón,365,365,0,0,0,0
2020-09-16,02,Aragón,354,354,0,0,0,0
2020-09-17,02,Aragón,412,412,0,0,0,0
2020-09-18,02,Aragón,353,353,0,0,0,0
2020-09-19,02,Aragón,345,345,0,0,0,0
2020-09-20,02,Aragón,239,239,0,0,0,0
2020-09-21,02,Aragón,358,358,0,0,0,0
2020-09-22,02,Aragón,308,308,0,0,0,0
2020-09-23,02,Aragón,301,301,0,0,0,0
2020-09-24,02,Aragón,358,358,0,0,0,0
2020-09-25,02,Aragón,346,346,0,0,0,0
2020-09-26,02,Aragón,302,302,0,0,0,0
2020-09-27,02,Aragón,298,298,0,0,0,0
2020-09-28,02,Aragón,326,326,0,0,0,0
2020-09-29,02,Aragón,350,350,0,0,0,0
2020-09-30,02,Aragón,306,306,0,0,0,0
2020-10-01,02,Aragón,368,365,0,3,0,0
2020-10-02,02,Aragón,407,404,0,3,0,0
2020-10-03,02,Aragón,337,333,0,4,0,0
2020-10-04,02,Aragón,332,331,0,1,0,0
2020-10-05,02,Aragón,425,422,0,3,0,0
2020-10-06,02,Aragón,492,490,0,2,0,0
2020-10-07,02,Aragón,520,513,0,7,0,0
2020-10-08,02,Aragón,498,493,0,5,0,0
2020-10-09,02,Aragón,550,545,0,5,0,0
2020-10-10,02,Aragón,512,509,0,3,0,0
2020-10-11,02,Aragón,427,426,0,1,0,0
2020-10-12,02,Aragón,454,448,0,6,0,0
2020-10-13,02,Aragón,605,597,0,8,0,0
2020-10-14,02,Aragón,743,738,0,5,0,0
2020-10-15,02,Aragón,767,750,0,17,0,0
2020-10-16,02,Aragón,824,809,0,15,0,0
2020-10-17,02,Aragón,669,659,0,10,0,0
2020-10-18,02,Aragón,731,708,0,23,0,0
2020-10-19,02,Aragón,1078,1055,0,22,1,0
2020-10-20,02,Aragón,1092,1077,0,15,0,0
2020-10-21,02,Aragón,1121,1101,0,20,0,0
2020-10-22,02,Aragón,1067,1047,0,17,3,0
2020-10-23,02,Aragón,1077,1061,0,16,0,0
2020-10-24,02,Aragón,946,917,0,29,0,0
2020-10-25,02,Aragón,896,881,0,15,0,0
2020-10-26,02,Aragón,1143,1121,0,22,0,0
2020-10-27,02,Aragón,1036,1011,0,25,0,0
2020-10-28,02,Aragón,963,934,0,29,0,0
2020-10-29,02,Aragón,976,956,0,20,0,0
2020-10-30,02,Aragón,983,953,0,30,0,0
2020-10-31,02,Aragón,843,830,0,13,0,0
2020-11-01,02,Aragón,761,748,0,13,0,0
2020-11-02,02,Aragón,795,767,0,28,0,0
2020-11-03,02,Aragón,896,879,0,16,1,0
2020-11-04,02,Aragón,845,832,0,13,0,0
2020-11-05,02,Aragón,730,712,0,18,0,0
2020-11-06,02,Aragón,765,743,0,22,0,0
2020-11-07,02,Aragón,640,629,0,11,0,0
2020-11-08,02,Aragón,450,438,0,12,0,0
2020-11-09,02,Aragón,639,627,0,12,0,0
2020-11-10,02,Aragón,587,570,0,16,1,0
2020-11-11,02,Aragón,572,552,0,20,0,0
2020-11-12,02,Aragón,482,471,0,11,0,0
2020-11-13,02,Aragón,478,464,0,14,0,0
2020-11-14,02,Aragón,348,334,0,14,0,0
2020-11-15,02,Aragón,314,299,0,15,0,0
2020-11-16,02,Aragón,422,402,0,20,0,0
2020-11-17,02,Aragón,370,359,0,11,0,0
2020-11-18,02,Aragón,423,419,0,4,0,0
2020-11-19,02,Aragón,322,317,0,5,0,0
2020-11-20,02,Aragón,325,316,0,9,0,0
2020-11-21,02,Aragón,234,228,0,6,0,0
2020-11-22,02,Aragón,171,165,0,6,0,0
2020-11-23,02,Aragón,280,273,0,7,0,0
2020-11-24,02,Aragón,274,266,0,8,0,0
2020-11-25,02,Aragón,260,250,0,9,1,0
2020-11-26,02,Aragón,295,291,0,4,0,0
2020-11-27,02,Aragón,322,306,0,16,0,0
2020-11-28,02,Aragón,278,270,0,8,0,0
2020-11-29,02,Aragón,187,181,0,6,0,0
2020-11-30,02,Aragón,271,264,0,7,0,0
2020-12-01,02,Aragón,310,302,0,8,0,0
2020-12-02,02,Aragón,293,286,0,7,0,0
2020-12-03,02,Aragón,186,182,0,4,0,0
2020-12-04,02,Aragón,209,207,0,2,0,0
2020-12-05,02,Aragón,201,195,0,6,0,0
2020-12-06,02,Aragón,154,148,0,6,0,0
2020-12-07,02,Aragón,188,176,0,12,0,0
2020-12-08,02,Aragón,175,162,0,13,0,0
2020-12-09,02,Aragón,215,208,0,7,0,0
2020-12-10,02,Aragón,224,215,0,9,0,0
2020-12-11,02,Aragón,259,247,0,12,0,0
2020-12-12,02,Aragón,193,187,0,6,0,0
2020-12-13,02,Aragón,137,130,0,7,0,0
2020-12-14,02,Aragón,227,214,0,13,0,0
2020-12-15,02,Aragón,218,216,0,2,0,0
2020-12-16,02,Aragón,194,188,0,6,0,0
2020-12-17,02,Aragón,188,179,0,9,0,0
2020-12-18,02,Aragón,196,191,0,5,0,0
2020-12-19,02,Aragón,174,157,0,17,0,0
2020-12-20,02,Aragón,155,149,0,6,0,0
2020-12-21,02,Aragón,217,211,0,6,0,0
2020-12-22,02,Aragón,208,200,0,8,0,0
2020-12-23,02,Aragón,216,211,0,5,0,0
2020-12-24,02,Aragón,261,255,0,6,0,0
2020-12-25,02,Aragón,262,250,0,12,0,0
2020-12-26,02,Aragón,239,227,0,12,0,0
2020-12-27,02,Aragón,238,221,0,17,0,0
2020-12-28,02,Aragón,354,332,0,22,0,0
2020-12-29,02,Aragón,322,313,0,9,0,0
2020-12-30,02,Aragón,340,333,0,7,0,0
2020-12-31,02,Aragón,358,338,0,20,0,0
2021-01-01,02,Aragón,282,264,0,18,0,0
2021-01-02,02,Aragón,325,301,0,24,0,0
2021-01-03,02,Aragón,393,379,0,14,0,0
2021-01-04,02,Aragón,523,504,0,19,0,0
2021-01-05,02,Aragón,511,489,0,22,0,0
2021-01-06,02,Aragón,427,404,0,23,0,0
2021-01-07,02,Aragón,553,530,0,23,0,0
2021-01-08,02,Aragón,614,603,0,11,0,0
2021-01-09,02,Aragón,562,557,0,5,0,0
2021-01-10,02,Aragón,557,532,0,24,1,0
2021-01-11,02,Aragón,710,690,0,20,0,0
2021-01-12,02,Aragón,743,725,0,18,0,0
2021-01-13,02,Aragón,794,782,0,11,1,0
2021-01-14,02,Aragón,662,652,0,10,0,0
2021-01-15,02,Aragón,764,748,0,16,0,0
2021-01-16,02,Aragón,659,648,0,11,0,0
2021-01-17,02,Aragón,548,539,0,9,0,0
2021-01-18,02,Aragón,777,759,0,18,0,0
2021-01-19,02,Aragón,726,711,0,15,0,0
2021-01-20,02,Aragón,675,664,0,11,0,0
2021-01-21,02,Aragón,715,697,0,18,0,0
2021-01-22,02,Aragón,789,776,0,13,0,0
2021-01-23,02,Aragón,599,591,0,8,0,0
2021-01-24,02,Aragón,596,586,0,10,0,0
2021-01-25,02,Aragón,707,694,0,13,0,0
2021-01-26,02,Aragón,716,707,0,9,0,0
2021-01-27,02,Aragón,628,619,0,9,0,0
2021-01-28,02,Aragón,612,593,0,19,0,0
2021-01-29,02,Aragón,579,563,0,16,0,0
2021-01-30,02,Aragón,506,501,0,5,0,0
2021-01-31,02,Aragón,371,364,0,7,0,0
2021-02-01,02,Aragón,580,559,0,20,1,0
2021-02-02,02,Aragón,523,514,0,9,0,0
2021-02-03,02,Aragón,459,444,0,15,0,0
2021-02-04,02,Aragón,465,452,0,13,0,0
2021-02-05,02,Aragón,450,441,0,9,0,0
2021-02-06,02,Aragón,292,283,0,9,0,0
2021-02-07,02,Aragón,261,257,0,4,0,0
2021-02-08,02,Aragón,371,362,0,9,0,0
2021-02-09,02,Aragón,349,338,0,11,0,0
2021-02-10,02,Aragón,327,319,0,8,0,0
2021-02-11,02,Aragón,249,246,0,3,0,0
2021-02-12,02,Aragón,280,272,0,8,0,0
2021-02-13,02,Aragón,197,192,0,5,0,0
2021-02-14,02,Aragón,157,149,0,8,0,0
2021-02-15,02,Aragón,259,252,0,7,0,0
2021-02-16,02,Aragón,234,226,0,8,0,0
2021-02-17,02,Aragón,205,204,0,1,0,0
2021-02-18,02,Aragón,185,182,0,3,0,0
2021-02-19,02,Aragón,201,193,0,8,0,0
2021-02-20,02,Aragón,162,161,0,1,0,0
2021-02-21,02,Aragón,127,123,0,4,0,0
2021-02-22,02,Aragón,199,196,0,3,0,0
2021-02-23,02,Aragón,185,182,0,3,0,0
2021-02-24,02,Aragón,157,155,0,1,1,0
2021-02-25,02,Aragón,170,169,0,1,0,0
2021-02-26,02,Aragón,164,163,0,1,0,0
2021-02-27,02,Aragón,134,133,0,1,0,0
2021-02-28,02,Aragón,127,123,0,4,0,0
2021-03-01,02,Aragón,153,151,0,2,0,0
2021-03-02,02,Aragón,161,159,0,2,0,0
2021-03-03,02,Aragón,132,131,0,1,0,0
2021-03-04,02,Aragón,136,133,0,3,0,0
